id	annotator	position	question	table_file	answer_coordinates	answer_text
ns-1569	1	0	what are all of the club names?	table_csv/204_959.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']	['Bundoora Football Club', 'Eltham Football Club', 'Greensborough Football Club', 'Heidelberg Football Club', 'Lalor Football Club', 'Macleod Football Club', 'Montmorency Football Club', 'North Heidelberg Football Club', 'Northcote Park Football Club', 'West Preston Lakeside Football Club']
ns-1569	1	1	when were they founded?	table_csv/204_959.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['1974', '1909', '1905', '1876', '1955', '1946', '1924', '1958', '1952', '1998']
ns-1569	1	2	and which club was founded first?	table_csv/204_959.csv	['(3, 0)']	['Heidelberg Football Club']
ns-1569	2	0	what are the hears that the football clubs were founded?	table_csv/204_959.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['1974', '1909', '1905', '1876', '1955', '1946', '1924', '1958', '1952', '1998']
ns-1569	2	1	which year was the earliest?	table_csv/204_959.csv	['(3, 1)']	['1876']
ns-1569	2	2	which club was founded this year?	table_csv/204_959.csv	['(3, 0)']	['Heidelberg Football Club']
nt-183	0	0	what are all the materials?	table_csv/203_385.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)']	['Diamond', 'Glasses', 'White Sapphire', 'Spinel', 'Rutile', 'Strontium titanate', 'YAG', 'GGG', 'Cubic Zirconia', 'Moissanite', 'Quartz']
nt-183	0	1	what are the thermal conductivity values of those materials?	table_csv/203_385.csv	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)', '(8, 6)', '(9, 6)', '(10, 6)']	['Excellent', 'Poor', 'Poor', 'Poor', 'Poor', 'Poor', 'Poor', 'Poor', 'Poor', 'High', '']
nt-183	0	2	of those thermal conductivity values, which is the best?	table_csv/203_385.csv	['(0, 6)']	['Excellent']
nt-183	0	3	which material is associated with that particular thermal conductivity value?	table_csv/203_385.csv	['(0, 0)']	['Diamond']
nt-183	1	0	what are all of the materials?	table_csv/203_385.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)']	['Diamond', 'Glasses', 'White Sapphire', 'Spinel', 'Rutile', 'Strontium titanate', 'YAG', 'GGG', 'Cubic Zirconia', 'Moissanite', 'Quartz']
nt-183	1	1	which ones have higher-than-average thermal conductivity?	table_csv/203_385.csv	['(0, 0)', '(9, 0)']	['Diamond', 'Moissanite']
nt-183	1	2	of these, which has the best thermal conductivity?	table_csv/203_385.csv	['(0, 0)']	['Diamond']
nt-183	2	0	what is the highest rating in the thermal conductivity column?	table_csv/203_385.csv	['(0, 6)']	['Excellent']
nt-183	2	1	what material is rated excellent in thermal conductivity?	table_csv/203_385.csv	['(0, 0)']	['Diamond']
ns-1095	0	0	what are the heights of the puerto rico lighthouse towers?	table_csv/203_665.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)']	['12 m (40 ft.)', '21 m (69 ft)', '18 m (60 ft)', '14 m (46 ft)', '15.5 m (51 ft)', '14 m (45 ft)', 'N/A', '11 m (36 ft)', '19 m (63 ft)', '15 m (50 ft)', '15 m (49 ft)', '16 m (52 ft)', '10 m (32 ft)', 'N/A', '13 m (43 ft)', 'N/A']
ns-1095	0	1	which of these are the highest?	table_csv/203_665.csv	['(1, 3)']	['21 m (69 ft)']
ns-1095	0	2	which tower is this high?	table_csv/203_665.csv	['(1, 0)']	['Punta Higuero Light']
ns-1095	1	0	what is the height of the shortest lighthouse in puerto rico?	table_csv/203_665.csv	['(12, 3)']	['10 m (32 ft)']
ns-1095	1	1	what is the height of the tallest lighthouse in puerto rico?	table_csv/203_665.csv	['(1, 3)']	['21 m (69 ft)']
ns-1095	1	2	what is the name of the tallest lighthouse in puerto rico?	table_csv/203_665.csv	['(1, 0)']	['Punta Higuero Light']
ns-1095	2	0	what are the towers?	table_csv/203_665.csv	['(0, 0)', '(0, 3)', '(1, 0)', '(1, 3)', '(2, 0)', '(2, 3)', '(3, 0)', '(3, 3)', '(4, 0)', '(4, 3)', '(5, 0)', '(5, 3)', '(6, 0)', '(6, 3)', '(7, 0)', '(7, 3)', '(8, 0)', '(8, 3)', '(9, 0)', '(9, 3)', '(10, 0)', '(10, 3)', '(11, 0)', '(11, 3)', '(12, 0)', '(12, 3)', '(13, 0)', '(13, 3)', '(14, 0)', '(14, 3)', '(15, 0)', '(15, 3)']	['Los Morrillos Light', '12 m (40 ft.)', 'Punta Higuero Light', '21 m (69 ft)', 'Punta Borinquen Light', '18 m (60 ft)', 'Arecibo Light', '14 m (46 ft)', 'Port San Juan Light', '15.5 m (51 ft)', 'Cape San Juan Light', '14 m (45 ft)', 'Guanica Light', 'N/A', 'Cardona Island Light', '11 m (36 ft)', 'Caja de Muertos Light', '19 m (63 ft)', 'Punta de las Figuras Light', '15 m (50 ft)', 'Punta Tuna Light', '15 m (49 ft)', 'Mona Island Light', '16 m (52 ft)', 'Punta Mulas Light', '10 m (32 ft)', 'Puerto Ferro Light', 'N/A', 'Culebrita Island Light', '13 m (43 ft)', 'Cabras Island Light', 'N/A']
ns-1095	2	1	what is the tallest height?	table_csv/203_665.csv	['(1, 0)', '(1, 3)']	['Punta Higuero Light', '21 m (69 ft)']
ns-1095	2	2	what tower is it?	table_csv/203_665.csv	['(1, 0)']	['Punta Higuero Light']
ns-1094	0	0	what are the names of all the guests of honour?	table_csv/203_866.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['Paul J. McAuley', 'Michael Swanwick', 'Brian M. Stableford, John-Henri Holmberg', 'Robin Hobb, Robert Rankin, Karolina Bjallerstedt Mickos, Pierre Christin', 'China Mieville, Gwyneth Jones', 'Alastair Reynolds, Ken MacLeod', 'M. John Harrison, Dave Lally, Tim Russ', 'Charles Stross, Erik Granstrom', 'Joe Haldeman, Geoff Ryman, Martin Andreasson', 'Richard Morgan, John Ajvide Lindqvist', 'Cory Doctorow, Adam Roberts', 'Liz Williams, Graham Joyce', 'Justina Robson, Nene Ormes', 'Elizabeth Bear, Ian McDonald, John-Henri Holmberg, Jukka Halme', 'Sara Bergmark Elfgren, Mats Strandberg, Joe Abercrombie, Peter Watts, Kelly Link, Niels Dalgaard', 'Lavie Tidhar, Jo Walton, Johan Anglemark, Karin Tidbeck']
ns-1094	0	1	which of these was guest of honour in the year 1998?	table_csv/203_866.csv	['(0, 4)']	['Paul J. McAuley']
ns-1094	1	0	where was swecon in 1998?	table_csv/203_866.csv	['(0, 2)']	['Linkoping']
ns-1094	1	1	who was the guest of honor in 1998?	table_csv/203_866.csv	['(0, 4)']	['Paul J. McAuley']
ns-1094	2	0	who are all the guests of honour?	table_csv/203_866.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)']	['Paul J. McAuley', 'Michael Swanwick', 'Brian M. Stableford, John-Henri Holmberg', 'Robin Hobb, Robert Rankin, Karolina Bjallerstedt Mickos, Pierre Christin', 'China Mieville, Gwyneth Jones', 'Alastair Reynolds, Ken MacLeod', 'M. John Harrison, Dave Lally, Tim Russ', 'Charles Stross, Erik Granstrom', 'Joe Haldeman, Geoff Ryman, Martin Andreasson', 'Richard Morgan, John Ajvide Lindqvist', 'Cory Doctorow, Adam Roberts', 'Liz Williams, Graham Joyce', 'Justina Robson, Nene Ormes', 'Elizabeth Bear, Ian McDonald, John-Henri Holmberg, Jukka Halme', 'Sara Bergmark Elfgren, Mats Strandberg, Joe Abercrombie, Peter Watts, Kelly Link, Niels Dalgaard', 'Lavie Tidhar, Jo Walton, Johan Anglemark, Karin Tidbeck']
ns-1094	2	1	what years are they listed under?	table_csv/203_866.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013']
ns-1094	2	2	who was the guest of honour in 1998?	table_csv/203_866.csv	['(0, 4)']	['Paul J. McAuley']
ns-1096	0	0	what are the total number of medals won by the countries?	table_csv/203_576.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)']	['7', '9', '4', '1', '3', '3', '27']
ns-1096	0	1	of these numbers, whitch is the highest?	table_csv/203_576.csv	['(1, 5)']	['9']
ns-1096	0	2	which country won 9 medals?	table_csv/203_576.csv	['(1, 1)']	['China']
ns-1096	1	0	what are the total numbers of medals?	table_csv/203_576.csv	['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)']	['7', '9', '4', '1', '3', '3', '27']
ns-1096	1	1	which is the highest number?	table_csv/203_576.csv	['(1, 5)']	['9']
ns-1096	1	2	which country has this number of medals?	table_csv/203_576.csv	['(1, 1)']	['China']
ns-1096	2	0	what are the participating countries for the asian youth volleyball championship?	table_csv/203_576.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['Japan', 'China', 'South Korea', 'North Korea', 'Chinese Taipei', 'Thailand', 'Total']
ns-1096	2	1	which of these countries has the most medals in total?	table_csv/203_576.csv	['(1, 1)']	['China']
nt-7230	0	0	what are all of the countries?	table_csv/204_771.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['Venezuela', 'Bolivia', 'Chile', 'Peru', 'Ecuador', 'Colombia', 'Total']
nt-7230	0	1	which country had at least 1 gold medal?	table_csv/204_771.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)']	['Venezuela', 'Bolivia', 'Chile', 'Peru', 'Ecuador']
nt-7230	0	2	of those, which team has had one gold, silver and bronze medal?	table_csv/204_771.csv	['(4, 1)']	['Ecuador']
nt-7230	1	0	which country had 7 gold medals in the cue sports at the 2013 bolivarian games?	table_csv/204_771.csv	['(0, 1)']	['Venezuela']
nt-7230	1	1	which country had 1 gold medal, 3 silver medals and 3 bronze medals?	table_csv/204_771.csv	['(3, 1)']	['Peru']
nt-7230	1	2	which country had one of each kind of medal?	table_csv/204_771.csv	['(4, 1)']	['Ecuador']
nt-7230	2	0	which are all of the countries?	table_csv/204_771.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['Venezuela', 'Bolivia', 'Chile', 'Peru', 'Ecuador', 'Colombia', 'Total']
nt-7230	2	1	which countries only had one gold metal?	table_csv/204_771.csv	['(3, 1)', '(4, 1)']	['Peru', 'Ecuador']
nt-7230	2	2	of those two, which country only had one silver and one bronze?	table_csv/204_771.csv	['(4, 1)']	['Ecuador']
nt-10772	0	0	what authors are listed?	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu', 'Revuelta', 'Garcia-Bengochea', 'Holden (C)', 'Bachet (D)']
nt-10772	0	1	of these, who show 'actuarial freedom from infective endocarditis'	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu']
nt-10772	0	2	what, of the actuarial freedom from infective endocarditis shown, was the highest percentage for all patients?	table_csv/204_597.csv	['(0, 4)']	['98.2% for all patients, 97.8% for aortic, 99% for mitral, 100% for multiple valve replacements']
nt-10772	0	3	what author did this belong to?	table_csv/204_597.csv	['(0, 0)']	['Pavie']
nt-10772	1	0	who are the authors?	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu', 'Revuelta', 'Garcia-Bengochea', 'Holden (C)', 'Bachet (D)']
nt-10772	1	1	which ones have information about freedom for patients?	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu']
nt-10772	1	2	of these, who found 98.2% freedom for patients?	table_csv/204_597.csv	['(0, 0)']	['Pavie']
nt-10772	2	0	who are the main authors of pericardial heart valves?	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu', 'Revuelta', 'Garcia-Bengochea', 'Holden (C)', 'Bachet (D)']
nt-10772	2	1	of these authors, which have information listed under actuarial freedom from ineffective endocarditis?	table_csv/204_597.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)']	['Pavie', 'Duncan (A)', 'Ionescu (B)', 'Zhu']
nt-10772	2	2	of these, which has achieved 98.2% for all patients?	table_csv/204_597.csv	['(0, 0)']	['Pavie']
nt-2874	0	0	who are the contestants on marele castigator (season 1)?	table_csv/204_688.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Valerica Marin 47, Bucharest', 'Tatiana Musat 25, Bucharest', 'Gige State 47, Bucharest', 'Alex Ionescu Returned week 5', 'Catalin Chiriac 23, Bucharest', 'Dana Mocanu 34, Ploiesti', 'Daniela Gheorghe 21, Pitesti', 'Alexandra Patrascu 37, Bucharest', 'Mihai Florescu 35, Bucharest', 'Alexandru Briscu 26, Bacau', 'Daniel Sulugiu 34, Bucharest', 'Irina Gur 39, Bucharest', 'Dragos Holeac 30, Bucharest']
nt-2874	0	1	when was contestant alexandru briscu voted out?	table_csv/204_688.csv	['(9, 3)']	['5th Voted Out Week 5']
nt-2874	1	0	who all participated in season 1 of marele castigator?	table_csv/204_688.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Valerica Marin 47, Bucharest', 'Tatiana Musat 25, Bucharest', 'Gige State 47, Bucharest', 'Alex Ionescu Returned week 5', 'Catalin Chiriac 23, Bucharest', 'Dana Mocanu 34, Ploiesti', 'Daniela Gheorghe 21, Pitesti', 'Alexandra Patrascu 37, Bucharest', 'Mihai Florescu 35, Bucharest', 'Alexandru Briscu 26, Bacau', 'Daniel Sulugiu 34, Bucharest', 'Irina Gur 39, Bucharest', 'Dragos Holeac 30, Bucharest']
nt-2874	1	1	what were the ways that people ended up leaving the show?	table_csv/204_688.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)']	['Eliminated Week 1', 'Eliminated Week 1', 'Eliminated Week 1', 'Eliminated Week 1', '1st Voted Out Week 1', '2nd Voted Out Week 2', '3rd Voted Out Week 3', 'Eliminated Week 4', '4th Voted Out Week 4', '5th Voted Out Week 5', '5th Voted Out Week 6', '6th Voted Out Week7', '6th Voted Out Week7']
nt-2874	1	2	of those, which did not involve elimination?	table_csv/204_688.csv	['(4, 3)', '(5, 3)', '(6, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)']	['1st Voted Out Week 1', '2nd Voted Out Week 2', '3rd Voted Out Week 3', '4th Voted Out Week 4', '5th Voted Out Week 5', '5th Voted Out Week 6', '6th Voted Out Week7', '6th Voted Out Week7']
nt-2874	1	3	out of the remaining ways, which involved the 5th vote?	table_csv/204_688.csv	['(9, 3)', '(10, 3)']	['5th Voted Out Week 5', '5th Voted Out Week 6']
nt-2874	1	4	which participants were voted out on this vote?	table_csv/204_688.csv	['(9, 0)', '(10, 0)']	['Alexandru Briscu 26, Bacau', 'Daniel Sulugiu 34, Bucharest']
nt-2874	1	5	when was briscu voted out?	table_csv/204_688.csv	['(9, 3)']	['5th Voted Out Week 5']
nt-2874	2	0	what are the names of the participants?	table_csv/204_688.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Valerica Marin 47, Bucharest', 'Tatiana Musat 25, Bucharest', 'Gige State 47, Bucharest', 'Alex Ionescu Returned week 5', 'Catalin Chiriac 23, Bucharest', 'Dana Mocanu 34, Ploiesti', 'Daniela Gheorghe 21, Pitesti', 'Alexandra Patrascu 37, Bucharest', 'Mihai Florescu 35, Bucharest', 'Alexandru Briscu 26, Bacau', 'Daniel Sulugiu 34, Bucharest', 'Irina Gur 39, Bucharest', 'Dragos Holeac 30, Bucharest']
nt-2874	2	1	which is named briscu?	table_csv/204_688.csv	['(9, 0)']	['Alexandru Briscu 26, Bacau']
nt-2874	2	2	what was his status?	table_csv/204_688.csv	['(9, 3)']	['5th Voted Out Week 5']
nt-674	0	0	what was the win percentage of the strykers?	table_csv/204_334.csv	['(5, 7)']	['66.67%']
nt-674	0	1	what was the win percentage of the lions?	table_csv/204_334.csv	['(3, 7)']	['50.00%']
nt-674	0	2	of the strykers and the lions, what team had the highest win percentage?	table_csv/204_334.csv	['(5, 0)']	['Pune Strykers']
nt-674	1	0	which teams have a win percentage of either 66.67% or 50%	table_csv/204_334.csv	['(1, 0)', '(3, 0)', '(5, 0)', '(6, 0)']	['Chennai Cheetahs', 'Karnataka Lions', 'Pune Strykers', 'Sher-e-Punjab']
nt-674	1	1	out of the following, which one doesn't have a win percentage of 50%?	table_csv/204_334.csv	['(5, 0)']	['Pune Strykers']
nt-674	2	0	what is the win% for the karnataka lions?	table_csv/204_334.csv	['(3, 7)']	['50.00%']
nt-674	2	1	what is the win% for the pune strykers?	table_csv/204_334.csv	['(5, 7)']	['66.67%']
nt-674	2	2	which team had a higher win%?	table_csv/204_334.csv	['(5, 0)']	['Pune Strykers']
nt-11682	0	0	what are all the names?	table_csv/201_46.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)', '(26, 0)', '(27, 0)', '(28, 0)', '(29, 0)']	['Feudinge (Ruppersbach)', 'Ilse', 'Banfe', 'Laasphe', 'Perf', 'Dautphe', 'Wetschaft', 'Ohm', 'Allna', 'Zwester Ohm', 'Salzbode', 'Lumda', 'Wieseck', 'Bieber', 'Kleebach', 'Wetzbach', 'Dill', 'Solmsbach', 'Iserbach (Mottbach)', 'Ulmbach', 'Kallenbach', 'Weil', 'Kerkerbach', 'Emsbach', 'Elbbach', 'Aar', 'Dorsbach', 'Gelbach (Aubach)', 'Muhlbach', 'Emsbach']
nt-11682	0	1	and their positions?	table_csv/201_46.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)', '(26, 1)', '(27, 1)', '(28, 1)', '(29, 1)']	['left', 'right', 'right', 'left', 'right', 'left', 'left', 'left', 'right', 'left', 'right', 'left', 'left', 'right', 'left', 'left', 'right', 'left', 'left', 'right', 'right', 'left', 'right', 'left', 'right', 'left', 'left', 'right', 'left', 'right']
nt-11682	0	2	and of those, which are positioned to the left?	table_csv/201_46.csv	['(0, 0)', '(3, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(9, 0)', '(11, 0)', '(12, 0)', '(14, 0)', '(15, 0)', '(17, 0)', '(18, 0)', '(21, 0)', '(23, 0)', '(25, 0)', '(26, 0)', '(28, 0)']	['Feudinge (Ruppersbach)', 'Laasphe', 'Dautphe', 'Wetschaft', 'Ohm', 'Zwester Ohm', 'Lumda', 'Wieseck', 'Kleebach', 'Wetzbach', 'Solmsbach', 'Iserbach (Mottbach)', 'Weil', 'Emsbach', 'Aar', 'Dorsbach', 'Muhlbach']
nt-11682	0	3	and of those, what are their lengths?	table_csv/201_46.csv	['(0, 2)', '(3, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(9, 2)', '(11, 2)', '(12, 2)', '(14, 2)', '(15, 2)', '(17, 2)', '(18, 2)', '(21, 2)', '(23, 2)', '(25, 2)', '(26, 2)', '(28, 2)']	['6.3', '8.3', '8.8', '29.0', '59.7', '20.0', '30.0', '24.3', '26.9', '11.7', '24.6', '19.2', '46.6', '39.1', '49.7', '32.0', '32.1']
nt-11682	0	4	and for which name was the 46.6 km length?	table_csv/201_46.csv	['(21, 0)']	['Weil']
nt-11682	1	0	what are the names of the tributaries?	table_csv/201_46.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)', '(26, 0)', '(27, 0)', '(28, 0)', '(29, 0)']	['Feudinge (Ruppersbach)', 'Ilse', 'Banfe', 'Laasphe', 'Perf', 'Dautphe', 'Wetschaft', 'Ohm', 'Allna', 'Zwester Ohm', 'Salzbode', 'Lumda', 'Wieseck', 'Bieber', 'Kleebach', 'Wetzbach', 'Dill', 'Solmsbach', 'Iserbach (Mottbach)', 'Ulmbach', 'Kallenbach', 'Weil', 'Kerkerbach', 'Emsbach', 'Elbbach', 'Aar', 'Dorsbach', 'Gelbach (Aubach)', 'Muhlbach', 'Emsbach']
nt-11682	1	1	which tributary has a length of 46.6 km?	table_csv/201_46.csv	['(21, 0)']	['Weil']
nt-11682	2	0	what tributaries are positioned to the left?	table_csv/201_46.csv	['(0, 0)', '(3, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(9, 0)', '(11, 0)', '(12, 0)', '(14, 0)', '(15, 0)', '(17, 0)', '(18, 0)', '(21, 0)', '(23, 0)', '(25, 0)', '(26, 0)', '(28, 0)']	['Feudinge (Ruppersbach)', 'Laasphe', 'Dautphe', 'Wetschaft', 'Ohm', 'Zwester Ohm', 'Lumda', 'Wieseck', 'Kleebach', 'Wetzbach', 'Solmsbach', 'Iserbach (Mottbach)', 'Weil', 'Emsbach', 'Aar', 'Dorsbach', 'Muhlbach']
nt-11682	2	1	of these, which as a length of 46.6 km?	table_csv/201_46.csv	['(21, 0)']	['Weil']
nt-325	0	0	what players retired?	table_csv/203_754.csv	['(0, 0)', '(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)']	['1', 'Eddie Giacomin', 'Brian Leetch', 'Harry Howell', 'Rod Gilbert', 'Andy Bathgate', 'Adam Graves', 'Mark Messier', 'Mike Richter', 'Wayne Gretzky']
nt-325	0	1	out of the following, which one had their jersey retired by nfl for all teams?	table_csv/203_754.csv	['(8, 1)']	['Wayne Gretzky']
nt-325	1	0	how many new york rangers nhl players have had their number retired?	table_csv/203_754.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)']	['1', '2', '3', '7', '9 1', '9 1', '11', '35', '99 2']
nt-325	1	1	out the 9 that had their number retired who is the only player to have the number retired for all teams?	table_csv/203_754.csv	['(8, 1)']	['Wayne Gretzky']
